"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Armenia","ARM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.42475853227752","9.68257531952384","9.66640553649803","9.20617105938632","10.2846499812967","10.631126108104","11.2719184358436","11.7114918602964","12.344909801717","11.0315905634186","11.4321929622965","10.2392239746218","10.1577162268666","",
"American Samoa","ASM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","3.35929660247527","3.7482646922721","3.71734649048697","3.95671383032269","3.74612619313252","3.87182910547397","3.67431983010779","3.51670215365283","3.19152134696332","2.81048517587314","2.59572468874794","2.29750533413758","2.31576035216482","2.49663453355409","2.24717450852237","2.0368724697784","1.80384864694983","1.67444836821274","1.68396118652831","1.59678897081279","1.60569659192916","1.62443784790122","1.64408214648244","1.5994508182233","1.70380465740362","1.77619234179434","1.86571974358073","1.81156151550473","1.74970536049629","1.76793790767972","1.63100452448125","1.5367495476302","2.01383694839192","2.09439915105804","2.18189978336359","2.05521647212716","2.73356730113668","2.76963661615415","2.80170359243638","2.87573378949907","2.95986351713637","3.00838361795133","3.01174966372836","2.91125092485215","2.77501652896383","2.69042190752282","2.61299721915496","","",
"Australia","AUS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6970346040998","12.4863546961485","12.4935417281038","12.7839172031795","13.1028962990545","13.0237878046472","12.6558409322992","12.1885161954539","12.3477559622738","11.8476458340357","11.4248399094364","10.8051481170037","10.4098668971934","10.7213180780763","10.760614740413","10.1686211472279","9.67044139221759","9.10310744819698","9.00690047181701","8.33320821957859","7.8761687510269","7.25000878456727","6.9087255284149","6.47475769538219","6.23700054223419","6.16187153809786","5.93628731808457","5.6370711506194","5.58025754369151","5.45170917330074","5.50480994024151","5.43021286709902","5.28875408553718","5.26935642156248","5.37633044467869","",
"Austria","AUT","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","22.9935070278854","22.3465549495832","22.7203372553235","22.062735281064","21.9090676807201","21.4445250876232","20.8075158145511","20.7281450775003","20.3503089495664","20.6836609485323","20.6746092228689","20.0575873942549","20.1542723002662","20.0499353831705","20.2329565336564","19.8099526491026","19.0948095319948","18.0414453375157","17.9343068043783","18.5019539726343","18.2116167596248","18.3089191738941","18.2424459523507","18.4112420796266","18.726691043317","18.8665063718647","18.2889236424197","17.9613432652269","17.8020784726469","17.8503433495394","18.278172325021","18.5487211186086","17.8916492533569","16.8205431880351","17.0146236665127","17.1446473129533","17.2564830895639","17.1063898788247","17.1867790689422","17.242928730216","17.6682251530651","17.4427051605451","17.3211161045372","17.1022858668807","16.5973264696294","16.9794494072387","16.6515788411782","15.9413915270403","15.1337527310645","",
"Azerbaijan","AZE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6330150068213","16.6541916167665","21.8771394784341","17.9028662420382","12.6647451294369","11.5334145655638","10.4296274610261","8.39375613462939","8.32412951229437","6.04222404704511","5.29238464636188","6.18744826548273","7.43092783505155","8.63639543832645","8.28351035145718","6.48752245957277","5.77290330840384","4.98404471007211","4.70560975852825","5.52589076302965","4.80819498410456","3.98832610114819","4.23610388044652","4.21573682582242","4.70701069744349","4.99080544317764","4.93006229189146","4.69946458376577","4.62018678519702","5.00352885726078","6.10156507265966","6.41909290668132","5.28338982494195","5.13374656050107","5.23837039030529","",
"Burundi","BDI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","6.72815703113597","7.33421624773433","8.17442603517416","9.32699927325283","9.49373839165854","8.57788355096267","8.18009287509437","7.8821872552163","8.25268616522488","9.3044059825601","6.88090906235427","7.31234133891041","8.2457506305516","8.35134812930915","7.83263237173249","7.32742036587387","7.8663420820548","10.5899688134817","9.78876576031165","11.6819336550811","11.8198042067692","12.7079538268412","8.59929093642328","8.4247477628984","9.35174829216462","8.25845974003558","6.27137970353478","9.74433792298716","10.3061479510245","11.3081391084761","10.9012327822256","10.9248179595289","11.0867341007995","11.043038042334","11.4508331727514","11.8858442500025","10.3640735934041","11.6489496200666","10.7362677439998","11.356314071616","10.2427903194142","10.0291751373636","10.537573299425","10.7472815074837","10.9548809982925","10.926889688067","12.2780862183938","12.3453951671993","13.2601608970739","12.8092756010809","10.8874691170299","10.7239608925468","11.19346516204","12.4909825534388","11.5378154113804","",
"Belgium","BEL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3362938983539","18.1680558465722","18.3994306151454","18.1592339218945","17.3070923074637","17.5359744500664","17.0405421304565","16.7945870519173","16.2002374109264","16.0899360790406","15.8709459755849","15.0185375125134","15.0603182770214","13.9927407246937","12.8420817122469","13.1286435724464","12.9499394580106","12.6215764552248","12.6643780300003","12.5837894914118","12.5677314710087","12.2484083375363","12.4458285747277","12.343919956787","12.413251241175","12.0120090332978","10.744807994195","12.5330054331918","11.9630536593156","11.4375020757029","",
"Benin","BEN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","11.4215087292866","11.0838891534423","11.182799708085","12.739916861665","12.2349750242349","9.19490156308788","9.02959280873341","10.7610743485713","8.86520822317716","7.97046881334561","6.63970600025553","9.09745593770087","8.67273838337771","7.92510342891086","7.88824951919261","7.18089452893101","7.17178971957499","8.13054803221613","7.83566841333703","7.37600686870214","7.16040620230696","7.9414682316633","7.4262478213446","8.05454443014877","8.07737180581063","8.27514910703142","8.46857903274597","7.98711398681875","13.1699900191664","13.9838577181885","15.6382657209159","15.6429961497365","15.7466383947755","14.8084293484338","15.6708185798349","15.4383500380973","13.7419112978014","12.2499787599105","12.2191205154048","11.7398853272359","11.7335701368448","10.7121556949179","10.9217698965752","10.3866281769808","10.0356700779199","9.93126564010032","9.62006825024772","9.16246199522064","9.86572844000364","9.68791310326743","9.47976782659619","9.82357547560919","10.0620868210039","10.1743449588896","",
"Burkina Faso","BFA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","11.2657913819282","10.6259602927125","11.1254982485241","11.1363164108405","10.8962924841985","11.1582962253319","12.7507354319121","15.0032986163217","15.4841823890158","15.9908486611753","16.6528780218256","17.4155071596094","18.369601527578","19.0255102566185","18.5200247677391","18.1332132621477","17.7387596492636","16.4295629200186","15.3584517393107","15.8773815029128","14.741034714538","14.425022880674","14.3969533238905","16.0069704558497","15.1112473522251","13.3255873957675","13.6900464841613","14.9899883968532","15.0670642168369","14.4900336536246","14.749016035232","13.3768188365992","14.4729991962581","14.2273249689116","13.4479200252453","14.1207630284126","13.3691843435768","14.3566842684005","13.800527058155","16.1865910663958","15.3569387785973","14.9412026654593","14.8511840913686","15.5877482965007","15.1405667549036","13.3407610225118","14.0439735303659","14.3377242679516","13.0131387415025","13.5479824440917","12.1399885526317","11.6121572602355","10.3423290173696","10.1697715451051","10.9960425440905","11.6602964471487","11.120438157279","10.2593862096842","10.5252036549404","10.4105983913211","10.0313185254464","9.8115542260696","10.2229223988687","9.9273181498493","9.49858147123838","",
"Bangladesh","BGD","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","5.30991079720513","5.47058854207492","5.44866514136384","5.35933146798841","5.5140487182192","5.44547371899447","5.99806408189098","5.58290341821156","6.15343820235504","5.85106365841629","5.80468283491393","5.48521834827875","3.98384815063635","8.52176953455938","9.25132371561462","7.04227568039498","9.28392298429997","11.2262091855441","9.91099604825247","9.86145158663692","14.4874848007493","13.9820652248549","13.9391493975741","15.043679389375","15.603925603303","14.4580700933466","14.2232306378699","13.4738066523374","13.4220311565061","12.905630532973","13.2392185487661","13.9871226949763","14.3974636880063","15.4125383554188","15.8694546558521","15.9000068464472","14.0026451377167","14.1197806636013","14.8598311637206","14.3890950793257","14.035315753916","14.1783570229665","14.3174375493986","14.1454615609431","14.44207318664","14.743998758061","15.3075621798679","15.9340729924007","16.124366972693","16.4801860604835","16.1212283592006","15.9967342498947","15.9142206710142","16.4420194729911","16.6127076619157","16.7886735625088","20.3479480962979","20.0750615064997","20.8022959266315","21.2079438820896","20.5983315908994","21.2356729879977","21.7648193612213","22.3420188692022","21.8929603584194","",
"Bulgaria","BGR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahrain","BHR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2467349546336","14.4669591015461","15.0965626389995","13.9817061788314","14.5894702377704","15.0474932254141","14.7645578720345","14.6994276422304","14.8385364760484","17.1732865801602","17.8416468874405","18.1844891096654","17.1706919683066","17.0407022619674","18.0468944226138","20.528955608","20.9350892016844","20.1297882520386","19.9093728658114","",
"Bahamas, The","BHS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.292586544742","3.80410612760581","4.80078170200183","4.3594403345127","4.26280724450194","4.11064743786438","3.53269174686498","4.27179274037129","2.3466764365892","1.99613066753302","2.73429925285045","2.8874000646322","2.21211541952649","2.52557098397056","2.41260235240003","2.6868272578791","2.39116732071328","2.52182251838009","2.29508567252508","2.09861295838875","2.09277536676164","2.1276258548143","2.19156045658337","2.94578560501474","2.60517598541331","2.65012433679561","2.4827667770494","3.07215783316079","2.6078782668777","2.18032326510235","2.09459968366348","1.94245020842983","1.90662125114231","1.07866559207875","0.855198967998795","0.629705421656308","",
"Bosnia and Herzegovina","BIH","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5056036177743","11.4364985203472","11.436499643048","11.2218418584841","12.0692790160786","10.7000739044004","9.29602274851537","9.40645785477134","9.31352422157962","9.29979251773798","9.11774344866315","9.94276670736069","10.0177872154014","10.8110732076349","11.0122790999964","10.4775404261619","10.884808040209","10.9160127332036","10.545110406553","10.9371163819976","10.9401950797352","11.1177921569749","11.8138263612325","12.563982485703","12.7319506952507","12.4800138351172","12.6618370476418","13.986300458332","14.3713830291935","13.2765328072754","12.7116441103994","",
"Belarus","BLR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1062355658199","44.4444444444444","39.1304347826087","28.1218274111675","27.0162423424942","27.9762444091167","29.5581190477432","30.399367554453","29.4770002891075","28.196396374961","27.0435087258315","26.5995854005078","25.9684065145782","26.6535028223866","28.5502822462884","25.3421467992273","24.9998107661448","24.9069369414801","26.1843674590187","22.4571103227291","22.5104977068714","26.4214226431675","24.7810923224219","21.9956507380103","21.0875452209979","20.6442989925126","20.1521869635278","21.6291152000696","21.2579004036145","21.6399061545096","21.4867940860589","22.7583828492925","23.9940952095839","22.1592520037253","20.311752291688","",
"Belize","BLZ","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","16.5443873807777","13.8010540184453","18.7257187257187","15.7046979865772","12.3516395091531","13.7516688918558","14.8785947993801","12.6000696136443","11.6211878009631","14.1740770681757","13.8094673152213","12.7570759519446","11.4854355818248","10.4496766368557","10.2675255014024","9.83606426622669","9.83036595762323","9.83815773520391","10.1169933265447","9.83656446688087","10.3127236835166","9.8966948565891","10.3852950709584","8.91332983204615","8.45101548779112","7.9545953552383","7.93612992982441","7.90383073060379","7.80692114139586","7.61564161843715","7.4174110830453","7.77210361710834","7.30038575441667","6.96804288894918","7.44862965019521","7.36889396818172","7.05642700345171","6.96229937857461","6.81637402167735","6.64534080720309","6.21487443288848","6.21435641879325","6.70659321132001","6.56599644343335","6.69017982776567","6.49061146125609","6.59392256001454","",
"Bermuda","BMU","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10803853733328","2.13543640347981","1.70941293793779","1.74223354367056","1.64765322907988","","","","","0.855449206167856","0.703756923948915","0.597959796732238","0.51712437029792","0.480075734472843","0.5141752075763","0.431063531109314","0.463659126815448","0.487269749128734","0.516039342813632","0.336369618332935","0.34699412362379","0.355418413206067","0.331078200148684","","",
"Bolivia","BOL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","13.2676709154114","13.5371850030731","12.8708133971292","12.8482114593226","12.2781135487555","12.2906188952159","12.8157755135639","12.5749059320853","12.385308901359","13.0517680966633","12.876261695683","14.7229029087234","7.50366185394434","11.9960192667489","11.3329814085835","16.0343223450532","18.8637971386492","17.0849359202624","17.828114412682","16.9854370422434","16.9630262740248","17.7305668601438","17.1414103366738","16.8725756567346","16.6578934963893","16.7294171064214","16.4255252549623","14.5202255849151","13.992064260063","13.594130404228","13.2411058398516","13.3447719203847","13.0354217893501","12.7844476107651","12.5074546204993","11.6269448883483","11.3316028641399","11.414916152174","11.1684738555863","11.616725705404","11.2700224741776","10.3384637671598","10.2142087811062","9.92781122691066","9.73832796276455","10.1911908480799","10.9842215418371","11.56848905963","11.1822958503404","11.2386028232878","11.3585790219585","12.0231811729003","12.256215481153","11.835923096148","13.0661500585552","",
"Brazil","BRA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.1313726538209","21.9862700141455","34.3524018449148","33.8943234157422","32.682327574828","33.9910185811989","32.3846425995985","30.6983539256546","29.892473267253","29.9772291651391","29.2608957285905","22.8281314523658","21.839067113426","23.3085964339674","26.0497364772714","23.7212337008806","14.5422791502638","13.0671912367218","13.0186253732125","12.1551371940101","12.3085333305115","13.1346595935521","13.0895379354002","12.3569626673734","14.4507645630532","15.0995301563872","14.7382811395678","14.108945872191","14.1542648072939","13.9551768982477","13.059462149411","12.7218596106307","11.783797669281","10.6759423067884","10.4796122903932","10.3370973961119","10.5209374563041","10.7864511151848","10.7214980097615","10.5284573774955","10.3325005326579","10.692931568083","11.9043730116912","13.0740816278135","13.2531636221996","12.1108065155746","",
"Barbados","BRB","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","8.84987340619196","9.70750298518911","10.3285954978149","10.1077773231476","10.109026181117","9.01277013752456","8.46497099509148","8.78257155061939","9.60176991150442","9.74898486526394","8.17989417989418","7.36588499839383","6.52275379229872","6.58804168952277","5.7819083023544","10.4126513466766","9.79084645669291","8.81195707715892","8.3710843373494","7.87843771666281","7.98833819241982","7.89440471182162","7.96616915422886","7.89622308506883","7.63011622031329","7.74309527700605","7.7934195449337","7.53581200708193","8.09004517837669","7.77035854260415","7.01531614085613","7.71169457860405","6.88612444935382","7.16470764175028","7.01912725359953","5.26450316416648","5.71771644505659","5.12457801421517","5.47536702428007","5.2716791801587","5.58339110062038","5.59334578648715","5.71689995864969","5.29411274669066","5.24680087960596","5.09427506681092","4.80534001395533","5.15403273831138","5.15142075935348","5.01530397903455","",
"Brunei Darussalam","BRN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","0.343593770506867","0.384026620100326","0.370208550385246","0.327400062610529","0.296188976330906","0.262728712806899","0.199277475317459","0.234270442526321","0.29694256854276","0.302659578939165","0.27261525893041","0.281566416744191","0.485349057136336","0.366194438914467","0.405654884067013","0.422143365059634","0.413724624316973","0.503861028523983","0.564319230744791","0.471507350153554","0.667197372217981","0.697869323100182","0.901592812858857","0.992530194204995","1.49413767005418","1.85091778701715","2.45967144900584","2.29641462020682","2.85753043785355","2.49651789485846","2.11413731026859","1.67224992845804","1.22691503528892","1.10446108253793","0.902506208937292","1.22236131773069","1.24945271568671","1.2207157101583","1.45830406971237","1.14519230625247","1.5867584699661","1.61783260366963","1.80933265445425","1.76286645967957","2.13432132681769","2.32782262461272","6.83209906466008","9.67845059333191","11.6258071388694","10.3791339905719","10.6553156687942","",
"Bhutan","BTN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","2.99087043796802","5.90435449272358","5.82120721287897","6.65246107044682","6.66806096743453","6.15317229184693","5.34054270513283","5.91371728646557","5.53088157042969","7.75938944445968","8.02901620735497","8.85550446179326","9.16506614118743","9.21587614160329","9.50823165765474","10.7558042664189","11.7070545337594","10.220479028216","9.55333540232096","9.05541356934488","7.60959211665714","7.81862574908972","6.93163570422966","6.67968325756201","6.70662265882652","6.59480901853626","7.05842839795033","7.56022392202986","7.79996519295409","7.57762143820503","7.87736041683871","7.42869932431373","7.95902922340763","7.50187955590297","7.40898619356801","7.31166063328875","6.8108295975252","6.90939675932641","8.74705665402725","6.13116669148632","4.92917106171464","7.22418278235388","8.72709229133396","7.85181848509554","","",
"Botswana","BWA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","11.5853658536585","7.85907859078591","8.2046159882995","6.73684210526316","5.67056705670567","5.87382160986222","5.8920704845815","5.90086546026751","5.60637356152257","5.96297186823756","6.66285931848468","6.75425038639876","6.11439842209073","6.39124654872686","5.04340017958695","4.40240130980535","6.06010016694491","6.78914884455289","5.92604114010188","5.04329474566277","5.04255168674415","5.54472849554817","5.48416426731323","5.11497580545101","4.95127584070298","4.77075017547342","4.82639651224791","4.87602738943061","4.30840138269626","4.87555314571564","5.32323740678044","5.61467958224997","5.67989611409989","6.21813870776526","5.56317868887364","5.62698732514078","5.84016041963581","6.05706648070665","5.70554308280267","5.55412817168828","4.94950472169885","7.10239133904861","8.52846709373412","7.68182107607842","8.46943952869678","8.49944449224391","7.73125571429564","8.07371084190363","7.99324227477702","7.84878664502911","7.24202388476034","6.50323631121373","6.17360420564063","6.14746152595732","6.09236991211812","5.65905088338406","5.22765482092896","5.38508407298654","5.62433545537306","5.54661006094628","",
"Central African Republic","CAF","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3069663346622","18.3964978276495","19.9685611230259","23.6514687946965","21.0613882528401","17.4432276090289","19.744921164342","19.4541735859664","18.4404200364989","18.1315380967628","17.7823211129395","17.7270265677463","18.7145668307096","18.3417721525793","17.9512378857809","","",
"Canada","CAN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0447460841663","16.2531271962141","17.0763068784434","17.0244371251909","16.0387406239215","15.7090594100464","14.6632534815922","14.2955430912374","13.3747616196987","12.5833403493579","11.9029448677155","10.6115120938541","10.061196410184","10.0271541121914","9.95539617251473","10.0201674141654","9.58849235825594","9.42615082382699","9.9754225443394","9.92800413520787","9.68457578828024","9.86607158831886","9.29963869581248","9.01547651322254","9.25454311712137","","","","",
